userid,probability
68550,0.6556301116943359
68551,0.15325409173965454
68552,0.8104475140571594
68553,0.6576840877532959
68554,0.32274162769317627
68555,0.7097280621528625
68556,0.6479797959327698
68557,0.29297804832458496
68558,0.685135006904602
68559,0.7685080170631409
68560,0.4158075451850891
68561,0.7456943392753601
68562,0.5292543768882751
68563,0.5770957469940186
68564,0.5299983024597168
68565,0.736984372138977
68566,0.4935530722141266
68567,0.6097809672355652
68568,0.44256216287612915
68569,0.43947625160217285
68570,0.5862703919410706
68571,0.7692055702209473
68572,0.7267656922340393
68573,0.38991373777389526
68574,0.6634098291397095
68575,0.7520540952682495
68576,0.5040076375007629
68577,0.6908940076828003
68578,0.7491855621337891
68579,0.5074747800827026
68580,0.7626945376396179
68581,0.5642278790473938
68582,0.737330973148346
68583,0.6294006705284119
68584,0.6087156534194946
68585,0.3457494378089905
68586,0.3495467007160187
68587,0.5846688747406006
68588,0.5913230180740356
68589,0.47756338119506836
68590,0.7013757228851318
68591,0.3079373836517334
68592,0.6209650039672852
68593,0.2853960692882538
68594,0.7538394331932068
68595,0.3526045083999634
68596,0.7633959054946899
68597,0.6016871333122253
68598,0.5115553140640259
68599,0.3409995138645172
68600,0.7011440992355347
68601,0.5369923710823059
68602,0.4107685685157776
68603,0.35045698285102844
68604,0.8256682753562927
68605,0.740641176700592
68606,0.5436715483665466
68607,0.5469989776611328
68608,0.43457451462745667
68609,0.7525471448898315
68610,0.8176325559616089
68611,0.3800886273384094
68612,0.5090375542640686
68613,0.18785396218299866
68614,0.38364383578300476
68615,0.4390304386615753
68616,0.5254783034324646
68617,0.5456677675247192
68618,0.7708150148391724
68619,0.7835907340049744
68620,0.3983492851257324
68621,0.7612600922584534
68622,0.49972134828567505
68623,0.7632310390472412
68624,0.7059270739555359
68625,0.31496331095695496
68626,0.551075279712677
68627,0.5273171663284302
68628,0.36481380462646484
68629,0.4353621006011963
68630,0.2532656192779541
68631,0.2923370897769928
68632,0.5122007131576538
68633,0.42052531242370605
68634,0.6953048706054688
68635,0.6737228035926819
68636,0.4755077362060547
68637,0.5092944502830505
68638,0.5123798251152039
68639,0.7135902643203735
68640,0.2040015459060669
68641,0.5838853716850281
68642,0.3692798614501953
68643,0.3633784055709839
68644,0.4964580833911896
68645,0.39924758672714233
68646,0.24387332797050476
68647,0.623231053352356
68648,0.6513374447822571
68649,0.4133424758911133
68650,0.7379872798919678
68651,0.4028751254081726
68652,0.6887414455413818
68653,0.4776856303215027
68654,0.7091879844665527
68655,0.39956149458885193
68656,0.38535332679748535
68657,0.8188320398330688
68658,0.608249843120575
68659,0.6717306971549988
68660,0.625216543674469
68661,0.24238085746765137
68662,0.45483121275901794
68663,0.5543790459632874
68664,0.48580265045166016
68665,0.2661765515804291
68666,0.5796837210655212
68667,0.7413744926452637
68668,0.3972524106502533
68669,0.3951657712459564
68670,0.61252361536026
68671,0.6752222776412964
68672,0.7171084880828857
68673,0.8348231911659241
68674,0.5252149701118469
68675,0.21576187014579773
68676,0.7988518476486206
68677,0.49755996465682983
68678,0.48184651136398315
68679,0.6058697700500488
68680,0.8051598072052002
68681,0.7300201654434204
68682,0.7229007482528687
68683,0.2145371437072754
68684,0.6248427033424377
68685,0.3307785987854004
68686,0.6845905780792236
68687,0.23665589094161987
68688,0.5860894322395325
68689,0.24861139059066772
68690,0.6554602384567261
68691,0.7577335834503174
68692,0.6442993879318237
68693,0.5159569382667542
68694,0.7053636908531189
68695,0.19981324672698975
68696,0.5327056646347046
68697,0.4244900941848755
68698,0.4421754479408264
68699,0.547639787197113
68700,0.5395605564117432
68701,0.6645984053611755
68702,0.3948974907398224
68703,0.6881856322288513
68704,0.41375407576560974
68705,0.44190549850463867
68706,0.36962002515792847
68707,0.6000939011573792
68708,0.26370736956596375
68709,0.4438634514808655
68710,0.7606860995292664
68711,0.48044657707214355
68712,0.6308028101921082
68713,0.49740302562713623
68714,0.598926305770874
68715,0.7513194680213928
68716,0.5164490938186646
68717,0.8019397258758545
68718,0.3564649820327759
68719,0.5089114904403687
68720,0.34575507044792175
68721,0.5584045648574829
68722,0.3250334560871124
68723,0.7446064352989197
68724,0.32648763060569763
68725,0.688373327255249
68726,0.43079569935798645
68727,0.481519490480423
68728,0.7122985124588013
68729,0.36496657133102417
68730,0.643869936466217
68731,0.6008672714233398
68732,0.8625063896179199
68733,0.45506227016448975
68734,0.33916088938713074
68735,0.622905969619751
68736,0.6273804903030396
68737,0.5127720832824707
68738,0.3920190632343292
68739,0.31537213921546936
68740,0.6819747686386108
68741,0.3253341615200043
68742,0.6604608297348022
68743,0.557157039642334
68744,0.3053990304470062
68745,0.47972360253334045
68746,0.3582383692264557
68747,0.765056848526001
68748,0.2679020166397095
68749,0.3286384046077728
68750,0.3623771667480469
68751,0.7000942230224609
68752,0.7287200689315796
68753,0.7734551429748535
68754,0.7046682834625244
68755,0.45187681913375854
68756,0.38292235136032104
68757,0.45839160680770874
68758,0.6253151893615723
68759,0.43833982944488525
68760,0.5092171430587769
68761,0.5391011238098145
68762,0.5476211905479431
68763,0.5969677567481995
68764,0.4726082682609558
68765,0.7048994898796082
68766,0.7439595460891724
68767,0.7163862586021423
68768,0.6927739977836609
68769,0.3372158706188202
68770,0.4630003869533539
68771,0.5734044313430786
68772,0.37748777866363525
68773,0.40797364711761475
68774,0.33113041520118713
68775,0.484516441822052
68776,0.7675161361694336
68777,0.4682559072971344
68778,0.24708113074302673
68779,0.6152905821800232
68780,0.7277320623397827
68781,0.3827767074108124
68782,0.7273961901664734
68783,0.5270636677742004
68784,0.5734772682189941
68785,0.6917694211006165
68786,0.6704127192497253
68787,0.4442812204360962
68788,0.6960898637771606
68789,0.6792980432510376
68790,0.6371572017669678
68791,0.7415410876274109
68792,0.3728172779083252
68793,0.7127798199653625
68794,0.42343300580978394
68795,0.5845882892608643
68796,0.6529973149299622
68797,0.24790653586387634
68798,0.5825393795967102
68799,0.6475894451141357
68800,0.22351044416427612
68801,0.7334661483764648
68802,0.5487610697746277
68803,0.6778630614280701
68804,0.35968708992004395
68805,0.4706815481185913
68806,0.6931845545768738
68807,0.41841810941696167
68808,0.5612686276435852
68809,0.6949978470802307
68810,0.7105630040168762
68811,0.6928678154945374
68812,0.27621281147003174
68813,0.724995493888855
68814,0.47962653636932373
68815,0.26288917660713196
68816,0.6764183044433594
68817,0.5055420398712158
68818,0.2910223603248596
68819,0.666843831539154
68820,0.3068467080593109
68821,0.3229508399963379
68822,0.7856048345565796
68823,0.3218555748462677
68824,0.37599509954452515
68825,0.5739038586616516
68826,0.5602453947067261
68827,0.6624647974967957
68828,0.6154786944389343
68829,0.5719337463378906
68830,0.6227802634239197
68831,0.5263049006462097
68832,0.3600658178329468
68833,0.8039137721061707
68834,0.6659782528877258
68835,0.6687451601028442
68836,0.29597318172454834
68837,0.48258107900619507
68838,0.4185616374015808
68839,0.7121939063072205
68840,0.38815048336982727
68841,0.4902717173099518
68842,0.3134368062019348
68843,0.6581805348396301
68844,0.4236012101173401
68845,0.3797726631164551
68846,0.6873124837875366
68847,0.7475365996360779
68848,0.4846547245979309
68849,0.6713248491287231
68850,0.5488715171813965
68851,0.28109005093574524
68852,0.3036491572856903
68853,0.47491514682769775
68854,0.38494569063186646
68855,0.6752730011940002
68856,0.8083615303039551
68857,0.6473454236984253
68858,0.5278236865997314
68859,0.6142244338989258
68860,0.34984156489372253
68861,0.20614999532699585
68862,0.2638154625892639
68863,0.3454950451850891
68864,0.30323126912117004
68865,0.21469265222549438
68866,0.6958387494087219
68867,0.7282530069351196
68868,0.5935593247413635
68869,0.7553505897521973
68870,0.3553242087364197
68871,0.583276629447937
68872,0.6331581473350525
68873,0.40098777413368225
68874,0.777543306350708
68875,0.6481406092643738
68876,0.6853048801422119
68877,0.6869148015975952
68878,0.5316206216812134
68879,0.6780796051025391
68880,0.5594184994697571
68881,0.603834867477417
68882,0.46211832761764526
68883,0.7522177696228027
68884,0.7212460041046143
68885,0.5487833619117737
68886,0.6764630675315857
68887,0.6839808821678162
68888,0.6376236081123352
68889,0.5080746412277222
68890,0.46151989698410034
68891,0.3833965063095093
68892,0.8235541582107544
68893,0.15585976839065552
68894,0.6521075963973999
68895,0.48743921518325806
68896,0.4406663775444031
68897,0.4051874876022339
68898,0.31162622570991516
68899,0.6860756278038025
68900,0.7106311321258545
68901,0.3999943733215332
68902,0.5886123180389404
68903,0.3954082727432251
68904,0.45153963565826416
68905,0.38184401392936707
68906,0.5434290766716003
68907,0.7971905469894409
68908,0.7144421339035034
68909,0.5343584418296814
68910,0.7271361351013184
68911,0.4412994384765625
68912,0.6921249032020569
68913,0.6866970062255859
68914,0.6854779124259949
68915,0.6946682929992676
68916,0.36337509751319885
68917,0.2854754626750946
68918,0.3058474361896515
68919,0.7006083726882935
68920,0.6891462206840515
68921,0.7030333280563354
68922,0.24701926112174988
68923,0.22681140899658203
68924,0.28579699993133545
68925,0.6164636611938477
68926,0.5962195992469788
68927,0.7401565313339233
68928,0.6348892450332642
68929,0.4693719446659088
68930,0.35591933131217957
68931,0.6995171904563904
68932,0.6392315626144409
68933,0.4624514579772949
68934,0.747787356376648
68935,0.7320850491523743
68936,0.5130100250244141
68937,0.27761203050613403
68938,0.4886780381202698
68939,0.7073017954826355
68940,0.6869648694992065
68941,0.11980634927749634
68942,0.2082994282245636
68943,0.42689943313598633
68944,0.7242134809494019
68945,0.6402878165245056
68946,0.22543320059776306
68947,0.607089102268219
68948,0.37340885400772095
68949,0.43105944991111755
68950,0.47051602602005005
68951,0.8420063257217407
68952,0.4440946578979492
68953,0.6645448207855225
68954,0.7601619362831116
68955,0.7674770951271057
68956,0.5924718976020813
68957,0.4049859642982483
68958,0.7035537958145142
68959,0.7118356823921204
68960,0.7346642017364502
68961,0.7306484580039978
68962,0.6141602396965027
68963,0.43505406379699707
68964,0.7621489763259888
68965,0.38053572177886963
68966,0.7299879193305969
68967,0.7166163921356201
68968,0.21109309792518616
68969,0.6281206607818604
68970,0.35246139764785767
68971,0.1730072796344757
68972,0.7095097899436951
68973,0.7410454154014587
68974,0.5989047288894653
68975,0.6114782691001892
68976,0.6851898431777954
68977,0.5644128322601318
68978,0.7437647581100464
68979,0.5775132775306702
68980,0.2955132722854614
68981,0.750689685344696
68982,0.21669989824295044
68983,0.3368140161037445
68984,0.3490717113018036
68985,0.5789886713027954
68986,0.5034753680229187
68987,0.6451987028121948
68988,0.6503684520721436
68989,0.3426474630832672
68990,0.7141770720481873
68991,0.5723186731338501
68992,0.3165803551673889
68993,0.6251965761184692
68994,0.7397533059120178
68995,0.4443260431289673
68996,0.5379441976547241
68997,0.16905620694160461
68998,0.43593597412109375
68999,0.5281442403793335
69000,0.568407416343689
69001,0.6825180649757385
69002,0.6987294554710388
69003,0.6976637244224548
69004,0.3130439817905426
69005,0.3525671362876892
69006,0.7330287098884583
69007,0.4495447278022766
69008,0.4375516176223755
69009,0.6680139899253845
69010,0.07211917638778687
69011,0.47685423493385315
69012,0.6505640149116516
69013,0.7141187787055969
69014,0.5036689639091492
69015,0.3509579598903656
69016,0.07560604810714722
69017,0.33253684639930725
69018,0.5570515990257263
69019,0.4485585689544678
69020,0.5042984485626221
69021,0.5198847055435181
69022,0.6381233930587769
69023,0.7118088006973267
69024,0.5334412455558777
69025,0.22083768248558044
69026,0.6529508233070374
69027,0.4323592185974121
69028,0.22605961561203003
69029,0.35448846220970154
69030,0.8831801414489746
69031,0.4161731004714966
69032,0.18323886394500732
69033,0.6786709427833557
69034,0.7323682308197021
69035,0.5356943607330322
69036,0.5922850370407104
69037,0.09169411659240723
69038,0.5998517274856567
69039,0.3960474133491516
69040,0.2933695912361145
69041,0.7269704937934875
69042,0.5281809568405151
69043,0.7518613338470459
69044,0.6735407710075378
69045,0.4727177619934082
69046,0.28506365418434143
69047,0.6410691142082214
69048,0.656188428401947
69049,0.6588054895401001
69050,0.3344864845275879
69051,0.5204278230667114
69052,0.7610284090042114
69053,0.48178550601005554
69054,0.46523869037628174
69055,0.6837471127510071
69056,0.8911474943161011
69057,0.32700562477111816
69058,0.2922009229660034
69059,0.7000904083251953
69060,0.656008780002594
69061,0.7325727343559265
69062,0.4704868793487549
69063,0.10887891054153442
69064,0.33279693126678467
69065,0.41622912883758545
69066,0.7263490557670593
69067,0.6327428221702576
69068,0.4814593195915222
69069,0.6644803881645203
69070,0.3531720042228699
69071,0.7720186710357666
69072,0.7534059286117554
69073,0.3965916633605957
69074,0.47933605313301086
69075,0.663574755191803
69076,0.48761501908302307
69077,0.38021939992904663
69078,0.5900689363479614
69079,0.47159215807914734
69080,0.5838701725006104
69081,0.41769516468048096
69082,0.7128847241401672
69083,0.6698359251022339
69084,0.3981693685054779
69085,0.3053307831287384
69086,0.4008753299713135
69087,0.33203595876693726
69088,0.395363986492157
69089,0.397915780544281
69090,0.2925071716308594
69091,0.25269797444343567
69092,0.40010547637939453
69093,0.7020189762115479
69094,0.9219278693199158
69095,0.4905282258987427
69096,0.5736132264137268
69097,0.5800290107727051
69098,0.3627224266529083
69099,0.3211272358894348
69100,0.7551223635673523
69101,0.7848789691925049
69102,0.20659658312797546
69103,0.7316442728042603
69104,0.6972318887710571
69105,0.19956645369529724
69106,0.7018280625343323
69107,0.775863528251648
69108,0.5758415460586548
69109,0.5673511028289795
69110,0.7200712561607361
69111,0.4503014385700226
69112,0.4751685857772827
69113,0.3186695873737335
69114,0.6368542909622192
69115,0.37019094824790955
69116,0.4469813108444214
69117,0.5700838565826416
69118,0.36668357253074646
69119,0.5108705759048462
69120,0.6505668759346008
69121,0.4502938389778137
69122,0.33909210562705994
69123,0.3612481355667114
69124,0.521952211856842
69125,0.5033174753189087
69126,0.6853649020195007
69127,0.735489547252655
69128,0.39279210567474365
69129,0.5059958696365356
69130,0.39569664001464844
69131,0.6653863191604614
69132,0.5320305228233337
69133,0.48602771759033203
69134,0.6530148386955261
69135,0.7171862721443176
69136,0.6746199131011963
69137,0.5404046177864075
69138,0.5809120535850525
69139,0.4148902893066406
69140,0.3218980133533478
69141,0.6123376488685608
69142,0.33790743350982666
69143,0.2682831883430481
69144,0.7087016105651855
69145,0.6248822212219238
69146,0.715918242931366
69147,0.46946534514427185
69148,0.6525723934173584
69149,0.6731580495834351
69150,0.6998494863510132
69151,0.7065548896789551
69152,0.5952349305152893
69153,0.6614066362380981
69154,0.405399888753891
69155,0.676995575428009
69156,0.43115949630737305
69157,0.38478726148605347
69158,0.6427777409553528
69159,0.5768442749977112
69160,0.32446804642677307
69161,0.7366365790367126
69162,0.8283568620681763
69163,0.700080931186676
69164,0.4119844436645508
69165,0.5063552260398865
69166,0.5935254096984863
69167,0.7923630475997925
